248561
15812	246549	1	1
2445	2428	5	3
67545	214504	7	4
186269	186279	4	4
68556	68467	3	2
164991	164992	3	2
164991	164990	2	1
211062	211048	2	1
75676	114510	1	1
116467	116465	6	4
82936	82939	3	2
111533	111535	4	3
145798	145796	1	1
220975	220976	2	1
18082	175390	2	1
205797	165803	3	2
49915	62745	9	5
58079	58077	2	1
181765	12690	3	2
116733	116743	1	1
139544	139546	2	1
139544	139545	1	1
111947	111952	18	10
5292	199532	1	1
192532	156013	2	1
116733	116742	4	2
54594	54592	14	8
39418	39425	13	8
136166	49291	1	1
182486	95137	12	7
45399	148073	3	2
61720	61715	2	2
31013	31014	1	1
61720	61716	2	1
241993	34491	3	2
62642	62643	2	1
203412	229522	5	3
133977	133979	3	2
67372	67371	8	5
213479	213476	10	6
213479	213470	5	3
215127	215062	4	3
163649	163652	1	1
38536	38540	5	3
81132	81133	2	1
61717	189696	6	4
116733	116734	1	1
140284	15606	11	7
37343	37344	1	1
136166	49286	1	1
20084	20085	2	2
79332	79288	1	1
39418	39416	6	4
15761	15759	3	2
208161	208168	2	1
215127	215059	4	2
113237	62155	1	1
65550	65548	12	7
2748	2757	26	15
9989	9992	6	4
90588	162895	1	1
87497	87505	1	1
20084	20083	4	3
88233	162826	2	2
38536	38538	1	1
163649	163647	2	1
185498	185499	3	2
200019	200018	2	1
10283	100137	10	6
88180	88178	2	2
208161	208162	5	3
213930	215315	5	3
144759	144758	2	1
94260	94251	8	5
32874	43440	22	25
91922	91923	1	1
6222	83387	12	7
76067	162850	1	1
41954	41949	2	1
34931	33118	55	31
12508	93564	1	1
18636	11890	2	1
163649	163635	2	1
154518	154632	1	1
51449	45608	7	4
30642	152312	4	3
144759	144763	2	1
144759	144762	1	1
34268	248159	3	2
181990	92011	2	1
154518	154639	1	1
193082	193076	4	2
200019	200023	8	5
1860	1862	1	1
55344	55347	2	2
832	1001	12	7
44151	44152	2	2
240130	226357	4	2
124473	124279	8	5
92336	3508	10	6
38475	38476	7	4
204178	204097	2	2
41954	41955	1	1
56219	81589	4	3
56219	81588	2	1
188920	188922	11	6
62725	50008	7	4
153047	108552	1	1
134723	134716	2	1
134723	134718	2	1
213479	213489	1	1
201435	65762	2	1
21225	47974	4	3
27097	239809	2	1
101983	103628	9	5
81132	81142	3	2
32615	32620	8	5
199734	57693	5	3
203412	229552	2	1
67423	158078	21	12
120157	120214	14	8
134388	134436	8	5
142332	142325	8	5
86487	86483	1	1
193379	193380	2	1
67264	67275	2	1
204776	204773	10	6
86487	86485	4	2
217296	220566	7	4
26371	27035	3	2
67264	67272	7	4
69397	13239	11	6
69791	18942	13	7
174367	224096	2	1
184329	184332	4	3
20952	196571	12	7
142332	142318	5	3
73055	25809	2	1
92160	92163	2	1
85897	105029	7	4
134388	134424	3	2
67264	67265	6	4
193082	193081	6	4
175276	175271	5	3
212126	212131	1	1
27916	217016	6	4
1860	1891	3	2
32000	32003	22	12
89302	14992	1	1
32308	32310	1	1
193082	193087	4	3
57752	19187	16	9
35685	35680	9	5
163647	163649	2	1
120157	120204	10	6
32308	32316	2	1
19478	130210	3	2
19409	103442	7	4
35685	35688	8	5
212126	212125	3	2
5408	3098	2	1
175276	175280	5	3
212126	212127	6	4
97294	10615	14	8
40759	40757	4	2
166392	5357	1	1
214440	76983	1	1
224933	159103	4	3
15761	15762	2	2
106509	62048	1	1
113224	113227	1	1
95202	219604	6	6
46367	46368	4	2
114077	161216	1	1
94354	94366	7	4
46367	46366	6	3
235849	234413	16	9
56679	56680	1	1
172714	199595	9	5
238349	238310	1	1
215155	215158	5	3
196636	74167	1	1
56679	56683	7	4
178906	13735	2	1
46496	194639	6	4
128490	147736	1	1
133977	133982	3	2
20337	182220	2	1
61261	36063	6	4
215155	215154	3	2
56679	56678	7	4
168516	168517	1	1
63603	63604	9	5
63603	63605	8	5
26624	171854	1	1
26624	171855	2	1
75790	184156	2	1
66199	66197	1	1
90131	103694	1	1
26039	26040	10	6
22999	23000	6	4
38398	38396	1	1
126220	126222	2	1
203001	90423	1	1
908	201084	7	4
25373	25375	2	3
142008	142015	6	4
28074	13654	4	2
61193	61194	8	9
38398	38392	1	1
51114	51109	10	6
148132	148126	1	1
16848	11671	20	11
195318	61370	1	1
91472	75771	2	1
29716	140929	3	2
228621	228620	2	2
18580	18582	2	1
51114	51110	15	8
126281	153842	14	8
51527	65834	25	14
90238	138172	2	1
94354	94351	3	2
234834	234833	3	2
91129	91132	4	3
91129	91130	3	2
88494	88504	1	1
33350	33385	3	2
121350	121343	2	2
142008	142001	2	1
94354	94357	3	2
78707	78708	1	1
25220	25218	1	1
63010	63096	8	5
167796	167804	1	1
62159	110947	1	1
93502	93507	3	2
244111	244113	2	1
60871	60872	4	3
100483	100500	14	8
148132	148111	2	1
40759	40760	5	5
88508	88511	2	2
135290	135280	5	3
48363	48367	3	2
67443	67354	2	1
226599	228003	12	7
30902	30889	2	1
156528	227882	1	1
132939	140455	1	1
59649	130382	1	1
2638	2639	7	4
71249	71248	1	1
2638	2637	11	6
170797	170796	1	1
223758	223757	1	1
69515	69507	6	3
58839	58840	11	6
79841	147800	1	1
79841	147801	1	1
148132	148108	5	3
162560	162561	4	3
100952	39200	2	1
65916	65915	1	1
26250	175666	7	4
138964	51914	3	2
222079	135690	8	5
65916	65919	2	1
100760	118835	3	2
45397	171825	8	5
223758	223761	1	1
130867	130858	2	1
22865	70457	3	2
130867	130856	1	1
146530	146532	2	1
21905	67459	2	1
142454	64105	5	3
70626	141883	2	1
228621	228619	4	2
161488	81029	4	3
162560	162558	3	2
25373	25367	28	31
193851	163662	1	1
200459	245490	3	2
102085	102088	12	7
32724	33497	1	1
17152	87033	3	2
91129	91125	2	1
165628	165626	1	1
91129	91124	2	2
58193	58209	2	1
47487	47482	9	5
30851	30852	2	1
14556	109673	2	1
48285	15115	4	3
188219	27287	1	1
146530	146529	1	1
200516	200473	2	1
14915	14914	4	3
130844	217123	3	2
709	710	1	1
190021	2092	8	5
11131	48079	3	2
108021	213841	3	2
197131	165881	3	2
71249	71250	1	1
178787	27187	2	1
30851	30845	10	6
168206	104940	2	2
89812	89781	2	1
168206	104942	3	2
114547	114616	1	1
73172	38159	15	8
27579	27576	1	1
13356	13355	3	2
215102	215107	2	1
157488	157489	2	1
13356	13357	2	1
224737	224738	5	3
203600	94194	1	1
220399	220494	1	1
44336	44333	6	4
148916	148914	1	1
65480	65483	3	2
197239	197236	2	2
37922	37913	6	3
95998	95990	5	3
160643	160645	3	2
43947	43948	3	2
73795	73793	1	1
88180	88184	5	3
219179	219180	2	1
121350	121332	2	2
90269	175600	3	2
28679	71507	11	6
43992	34853	13	7
197001	197002	1	1
129328	14915	4	2
173469	12213	2	2
243732	243731	1	1
15021	15020	1	1
71900	60635	3	2
7885	172036	1	1
90532	90535	8	4
79784	79785	1	1
78148	78159	2	1
87117	87103	14	8
243786	243712	1	1
191779	191739	1	1
168922	168918	6	4
155752	155753	2	1
11789	11788	2	1
236631	217057	4	2
155752	155751	2	1
95532	95534	3	2
87117	87121	6	3
219179	219176	3	2
95998	95989	2	2
168922	168923	2	1
136648	136632	1	1
233073	158422	2	1
36591	36592	1	1
236631	217056	7	4
242129	193551	2	1
1051	1000	2	1
175056	87725	4	3
10477	10475	6	3
100421	234107	1	1
90532	90525	10	6
69947	69948	1	1
11789	11790	3	2
69947	69946	7	4
32574	106137	9	10
42306	42305	4	2
155752	155757	1	1
67443	67373	2	1
149033	206781	14	23
78148	78147	2	1
101560	61015	8	5
57558	57559	1	1
31285	31284	1	1
173254	196700	7	4
193920	245735	1	1
234189	234218	5	3
15209	15213	7	7
188577	188528	2	1
203537	23709	4	2
6536	6538	3	2
226847	164228	15	8
23834	23842	2	1
169476	169464	27	15
234189	234216	1	1
165153	134362	5	3
31285	31289	2	1
80827	64192	9	5
1187	42521	2	1
18550	48348	12	7
189817	199640	1	1
188577	188524	3	2
176003	53054	1	1
193063	76610	3	2
145268	83146	1	1
18906	18920	7	4
95730	95728	2	2
175269	124476	1	1
105844	105854	3	2
152785	31096	2	1
28321	187074	2	1
103941	62729	3	2
40817	40816	21	12
32349	32350	3	2
99899	99898	1	1
88782	209964	3	2
95730	95732	1	1
63488	63507	4	3
95730	95731	1	1
165808	218120	6	4
155813	181407	1	1
107956	107965	2	2
181707	130177	1	1
90487	90490	3	2
239506	244686	2	1
43916	77692	1	1
161883	64550	12	7
95730	95735	2	1
57558	57555	3	2
105940	13035	7	4
53391	53394	5	3
112715	72219	2	1
30607	30624	40	22
145927	145923	1	1
225621	225625	3	2
145927	145929	1	1
107956	107953	3	2
27885	27888	3	2
107956	107957	3	2
171995	229085	1	1
27885	27882	6	3
16712	161208	9	5
192945	192946	1	1
233073	158342	3	2
32349	32358	4	2
154592	154545	1	1
102110	102111	2	1
51216	51436	4	2
171995	229087	1	1
32349	32356	5	3
53391	53393	5	3
53391	53392	14	8
53391	53390	5	3
55433	88249	6	4
77053	71499	5	3
105825	53710	10	6
225764	103701	2	2
221701	12436	1	1
203006	202995	2	1
87905	64274	8	5
190597	206813	14	8
57558	57526	3	2
203006	202997	2	1
180549	43116	3	2
183792	30397	1	1
135314	135317	1	1
141202	41325	2	2
115507	85069	2	2
183792	30398	2	1
65708	65709	12	7
115995	116030	1	1
224630	224643	7	4
69420	10740	6	4
135314	135313	2	1
127210	127216	5	3
169370	168025	9	5
210944	210942	1	1
36554	82289	2	1
210015	147996	2	1
102574	89357	1	1
223558	223557	1	1
124896	124897	3	2
22702	22703	2	1
91134	210112	3	2
218516	108544	1	1
82788	82789	1	1
58839	58841	15	9
25848	25850	3	2
19215	56432	5	3
31755	31760	12	7
216196	217183	1	1
81606	140780	3	2
125326	125340	36	20
54594	54600	20	12
156616	156617	1	1
20998	178004	2	1
20998	178005	5	3
156616	156615	1	1
31755	31756	5	3
151531	151532	1	1
194483	171824	1	1
233548	233573	6	4
78034	103266	7	4
61091	53897	35	20
143265	145779	1	1
76371	64233	2	1
224500	29107	2	1
163381	163363	10	6
23316	23315	2	2
170851	170852	6	4
155965	201965	11	7
49894	128130	16	9
11141	25633	4	2
142502	142505	7	4
106609	128728	2	2
73425	73424	7	4
100483	100499	6	4
20598	39758	2	1
73425	73426	5	3
142502	142501	5	3
150330	150479	5	3
91530	165876	9	5
65480	65502	2	2
6040	48740	1	1
102761	102760	2	1
24311	24275	3	4
195692	111387	2	1
195692	111388	1	1
171050	44231	4	2
126220	126219	1	1
48769	48767	6	3
20406	110863	12	7
1720	199897	5	3
23120	204361	1	1
44094	232819	1	1
100483	100484	1	1
230226	230225	1	1
188796	188799	2	2
230226	230227	2	1
230226	230229	4	2
100979	216599	8	5
97540	97539	2	1
222182	82753	2	1
90134	103690	1	1
48090	87550	8	5
3813	3814	1	1
83707	89627	2	1
236735	236728	2	1
236735	236727	2	1
19673	19702	16	9
48090	87556	1	1
236735	236736	2	1
23834	23833	9	5
190372	190370	2	2
38287	18645	1	1
113043	113037	2	2
107963	107991	17	10
23834	23835	7	4
136807	136811	4	5
91546	91557	1	1
57774	58030	2	2
190571	18218	8	5
125326	125331	1	1
199030	124539	1	1
109	237	5	3
76900	76899	1	1
201241	8315	3	2
3315	5060	9	5
26707	26708	2	1
110099	133662	14	8
76257	45791	11	6
233548	233549	1	1
85034	85056	1	1
190372	190376	3	2
225213	104912	4	2
233548	233547	1	1
144767	36609	1	1
51114	51123	8	4
204282	204267	1	1
110825	110824	1	1
6517	61986	2	1
127672	87099	40	22
17463	17466	18	10
5444	179740	1	1
173254	173253	3	2
29313	29312	6	4
5864	5858	15	9
199471	245225	4	3
163974	163985	47	52
32294	32295	7	4
213778	30687	23	13
182250	170207	1	1
32294	32293	5	3
6375	6377	7	4
236815	236786	2	1
58193	58199	2	1
236815	236784	2	1
29313	29314	9	5
58193	58194	2	2
79332	79322	16	9
102457	102451	2	1
84207	103475	2	1
236815	236788	2	1
168640	168639	1	1
238067	238066	1	1
32809	38381	2	2
870	872	9	5
184493	101889	33	37
133460	133458	2	1
13239	13231	8	5
109797	221951	1	1
798	5410	5	3
241235	129076	6	3
17463	17472	6	3
37071	37072	7	4
94297	193029	1	1
167444	103045	2	1
135510	135509	2	1
29313	29325	5	3
37071	37079	1	1
79903	20264	1	1
15762	15761	2	2
37071	37076	2	1
94037	94032	3	2
167444	103049	2	1
15762	15763	1	1
27391	27395	2	1
97294	10635	3	2
190278	190279	6	3
224933	159208	1	1
166763	73350	2	1
1373	1310	11	6
103117	223012	2	1
7780	7785	6	3
25415	4659	39	22
53511	53485	13	7
13175	13176	1	1
183381	85391	15	8
37071	37070	8	5
65326	24411	7	4
117317	117348	3	2
77303	77295	7	4
49336	100750	16	9
138777	138746	3	2
93985	124030	4	2
133460	133462	2	2
111943	136332	4	2
48940	16602	1	1
72154	72157	12	7
92773	92771	4	2
11108	103046	2	1
92773	92772	1	1
44778	45123	6	4
215102	215096	3	2
51778	60554	2	1
2556	84451	1	1
14536	62356	13	7
49830	48981	6	4
19791	39465	4	3
56663	56663	9	5
5864	5866	3	2
110824	110825	1	1
13368	13369	4	2
13368	13365	5	3
27297	226259	2	1
68278	68277	2	1
13638	63973	3	2
173499	173501	2	1
2802	192291	33	55
25631	11145	4	2
212565	212576	2	1
2073	403	3	2
213574	179496	3	2
223558	223587	6	4
212565	212572	6	4
65550	65464	1	1
83441	136451	10	6
142697	142701	8	5
6822	12024	17	10
5792	5796	5	3
159985	9323	3	2
156135	156137	3	2
26475	26476	10	6
156135	156136	1	1
108316	31351	19	11
194784	197177	5	3
129234	83236	7	4
133370	40547	6	4
129234	83235	2	2
196145	196144	1	1
102457	102498	1	1
196145	196143	6	4
12182	3787	2	2
175276	175308	4	3
169601	169600	4	3
175276	175305	6	3
55348	55355	1	1
212565	212566	5	3
159663	159672	2	1
34519	34520	15	8
31213	30388	8	9
210554	96414	1	1
6506	6495	20	11
119224	39491	6	4
80103	181305	1	1
29486	177173	1	1
140019	140020	1	1
123256	44949	3	2
2548	29676	4	3
5456	113921	1	1
196572	196500	6	3
123256	44948	3	2
10836	229967	1	1
45610	45608	4	2
50544	20534	14	8
169478	191244	9	5
240255	54884	2	1
223482	38247	4	2
159663	159662	2	1
159663	159664	2	1
68288	65691	1	1
141978	6946	9	5
7498	30396	1	1
34519	34518	3	2
12369	104022	3	2
49274	49273	1	1
136807	136885	2	1
56663	56629	1	1
145038	56221	9	5
13205	13206	2	1
145038	56220	13	8
56475	56477	7	4
217578	228872	1	1
160328	67537	1	1
75180	60377	1	1
49274	49275	3	2
34470	105609	12	13
14759	14752	12	7
126165	126184	15	9
219408	104287	3	2
49274	49278	6	4
5567	25161	13	8
139430	136945	2	2
94260	94261	4	2
18906	18911	19	11
171164	171163	6	4
20535	230519	7	4
41318	41317	11	6
68623	68622	6	4
56475	56480	2	1
35919	105443	6	4
102885	90867	8	5
23270	23272	2	1
58920	68656	1	1
47185	47186	6	3
94479	10643	9	5
92979	43077	2	1
47185	47184	1	1
123437	74254	2	2
198302	17816	6	4
145038	56235	8	5
18906	18908	5	3
71330	217826	5	3
70425	24928	35	20
117317	117319	2	1
19512	49479	8	5
15057	161828	4	2
157045	157076	1	1
240208	51158	2	1
159235	159236	2	1
14914	25417	6	3
154762	154793	3	2
154762	154794	1	1
142762	142753	1	1
1121	208480	8	5
243344	144741	8	5
227285	227282	11	6
209926	209980	2	1
236563	217077	11	6
231156	12176	2	1
173971	60712	20	11
166414	12065	2	1
217005	217008	2	1
73795	73874	2	1
152900	95375	14	8
123972	123989	2	1
73795	73872	2	1
244686	244690	5	3
193379	193296	2	1
29021	2775	10	6
165785	22005	43	24
1795	1793	2	1
67760	67762	2	1
89849	78361	2	1
168179	168180	2	1
210199	210201	1	1
28931	26515	1	1
114487	114479	3	2
153837	62867	7	4
38388	37219	5	3
152900	95370	7	4
55950	53816	9	5
208450	1540	6	4
81537	81542	4	2
162565	162564	1	1
232363	215489	1	1
61878	61879	1	1
162565	162566	1	1
81537	81543	1	1
191877	191876	2	2
181511	181509	14	8
218955	218956	2	1
139549	139542	2	1
90429	90430	1	1
201989	201987	5	3
55528	105181	2	1
60550	8797	13	8
202468	35053	3	2
57807	88500	3	2
9288	9289	5	3
10574	92288	6	4
112647	60863	7	4
2988	2991	2	1
123972	123974	3	2
199374	61996	1	1
137707	159002	1	1
123972	123970	3	2
111641	11547	8	4
201989	201990	3	2
232985	119137	2	1
123606	123623	41	23
26490	26492	1	1
104652	104653	1	1
246234	246233	2	1
64165	40115	11	7
74076	108105	6	4
246234	246235	1	1
220533	217596	4	3
144049	144048	4	3
102018	101912	2	1
113736	208712	1	1
131383	140284	10	6
26677	102477	9	5
18619	87395	4	3
93238	93235	2	1
223745	223564	7	4
107183	107170	1	1
243686	243684	4	3
70539	215667	1	1
78474	95054	1	1
199897	199905	14	8
78474	95053	2	1
49736	63304	15	9
6052	6063	6	3
104289	104370	12	7
233372	233373	2	1
247626	247624	1	1
233372	233371	1	1
39247	39253	2	1
188945	188948	11	17
103494	103457	2	2
243686	243689	7	4
158622	140951	2	1
235894	235906	4	3
171753	171744	1	1
134812	11830	1	1
61367	139065	1	1
52473	52474	2	1
141691	141690	1	1
105329	194028	2	1
163369	163370	1	1
218306	218307	1	1
130421	130422	1	1
16714	16715	4	2
36212	20184	1	2
7567	7568	1	1
159563	140888	5	3
234156	146964	3	2
159563	140889	4	2
221279	13370	3	2
105278	105277	5	3
163369	163372	1	1
140399	161849	2	1
76822	76825	9	5
163369	163377	3	2
39247	39246	1	1
123606	123648	28	16
144535	81927	1	1
176762	191416	9	10
168689	168698	2	1
167949	167948	1	1
6052	6058	2	1
19401	19402	3	2
30902	30905	10	6
88676	174655	1	1
168689	168690	1	1
71400	71408	6	3
99764	99766	1	1
171753	171750	5	3
99044	99047	4	3
171753	171755	1	1
247626	247630	3	2
113736	208736	5	3
168689	168691	4	2
33506	29093	5	3
229619	38754	1	1
224696	29601	1	1
154708	154707	2	1
43904	43899	7	4
16454	194175	5	3
98090	98101	14	8
154708	154709	2	1
142332	142447	2	1
36619	126045	1	1
37185	36662	1	1
175435	175436	2	1
185585	1519	4	3
12458	149270	6	4
67760	67759	1	1
105808	105813	11	6
126105	126109	2	1
40327	117046	1	1
42750	25171	5	3
87708	175060	1	1
27596	178951	1	1
42762	42763	1	1
7191	7192	2	2
11768	135693	3	2
55187	178590	1	1
13490	179823	2	1
209684	209874	8	5
209926	209912	3	2
134388	134301	4	2
86452	86439	3	2
173696	173708	3	2
79688	53030	12	7
115551	171122	1	1
75842	144818	2	2
102004	37305	1	1
66199	66201	1	1
161557	182904	1	1
173696	173700	7	4
157554	157552	1	1
47571	45374	7	4
11348	11349	2	1
129826	37220	1	1
60687	60688	9	5
55818	55821	3	2
167949	167970	1	1
23458	23460	3	4
99026	99027	2	1
7166	157364	3	2
225640	225641	2	1
74960	75529	10	6
165910	165909	2	1
134781	134768	3	2
143289	143291	1	1
89937	89932	19	11
67443	67444	5	3
100347	238022	1	1
18692	18693	2	2
177586	105909	7	4
11254	11262	7	4
83079	88856	1	1
208754	1136	10	6
24320	24321	3	2
102940	102942	1	1
81713	140866	2	2
68255	66760	1	1
44050	44052	4	3
24003	24002	1	1
24003	24004	1	1
3808	171901	2	1
14082	180425	8	5
142926	142915	2	1
102940	102937	2	1
142926	142914	8	5
32911	80332	2	1
120560	120559	1	1
97901	98008	4	2
123395	123391	5	3
115715	22138	4	2
23458	23457	9	10
42495	42485	24	14
225640	225653	1	1
23458	23456	3	4
47645	47646	2	1
225640	225655	2	1
13590	46004	3	2
232478	232477	3	2
11254	11259	15	8
43537	217145	1	1
165910	165916	1	1
88067	88066	1	1
89274	158144	3	2
10014	124641	1	1
68255	66759	2	1
124896	124871	3	2
88067	88068	4	2
31285	31302	2	1
165910	165913	3	2
143289	143288	2	1
57710	57699	5	3
86925	86926	1	1
43141	148615	20	11
200605	222791	6	4
220802	220790	1	1
82631	105677	2	1
29628	22771	2	1
225205	79771	6	4
97834	4151	3	2
51532	51530	3	2
38095	28686	1	2
74579	75011	17	10
66984	67700	2	2
157932	157930	7	4
40519	40518	14	8
96801	76970	9	5
70402	70401	4	3
92966	32808	4	2
40519	40516	18	10
15184	68842	9	5
157932	157931	3	2
36623	126074	2	1
195035	193840	2	1
39096	38872	4	2
11546	11530	8	5
243297	243300	2	1
205790	205788	5	3
29602	147826	1	1
17780	17786	6	3
46904	151836	4	2
78578	78583	4	2
212828	212831	5	3
73599	73593	21	12
246915	62442	94	53
105350	105313	1	1
161540	185935	7	4
9854	107042	1	1
39247	39265	2	1
12860	169909	4	3
212183	158085	5	3
15777	130311	2	1
44190	168087	2	2
105279	172127	3	2
212828	212825	4	3
192106	192116	2	1
64898	182179	2	1
70426	78337	6	4
117499	117501	19	11
169539	158295	1	1
192106	192118	5	3
17144	86991	2	1
103557	148906	1	1
144175	46372	7	4
189462	18928	2	2
38306	11889	11	7
141216	141207	4	2
17780	17791	2	1
55818	55817	3	2
55818	55819	3	2
112805	112820	1	1
7152	7154	4	2
58076	26870	2	1
29474	29476	2	1
123395	123364	1	1
16970	16972	7	4
233073	158314	4	2
34465	34466	4	2
29474	29473	2	1
154762	154759	5	3
208809	84796	1	1
204704	1710	3	2
102940	102982	1	1
148180	80315	7	4
155889	103125	2	1
36137	224997	1	1
123395	123365	1	1
127767	127809	1	1
157045	157049	1	1
206547	61258	1	1
206547	61257	2	1
157045	157048	6	3
211048	211046	3	2
150306	128314	3	2
5807	5857	1	1
178769	178770	5	5
14990	14985	8	5
14990	14987	6	4
237513	237514	3	2
203971	204260	11	6
171969	229085	1	1
52316	52318	1	1
19994	79904	2	1
19994	79905	3	2
123395	123354	3	2
179750	24289	2	1
55672	55671	7	4
143357	75646	1	1
40519	40520	16	9
55672	55672	13	7
104939	27548	2	1
135889	135885	1	1
57578	57581	2	1
135889	135887	1	1
11277	11278	6	4
84506	106456	1	1
211048	211051	3	2
135227	135228	7	4
104075	104018	6	3
115395	115263	10	6
243344	144762	5	3
53802	27327	2	1
27485	27508	1	1
161180	183236	4	3
88524	87009	1	1
21040	180159	2	1
25091	25090	1	1
14990	14991	5	3
68715	41094	7	4
64989	85449	2	1
95413	136746	1	1
134781	134785	2	1
168944	57587	2	2
134781	134784	5	3
136577	95504	1	1
13467	13466	4	3
62380	43641	7	4
99896	99898	2	1
126102	126153	1	1
99896	99897	3	2
143978	122906	2	1
118739	228066	25	14
99896	99894	2	1
81014	104039	20	11
82328	185390	8	5
142488	142489	2	1
205553	415	3	2
2173	61588	1	1
211048	211062	2	1
201597	147517	4	2
153350	80642	5	3
23309	122517	22	13
55736	55737	7	4
19215	16519	19	11
13467	13474	18	10
124561	124562	1	2
18692	18689	5	3
78684	16493	1	2
148923	148922	1	1
141216	141242	12	7
112012	165997	19	11
54075	54074	1	1
12487	218814	2	1
54075	54077	5	3
47645	47618	17	10
64989	85431	2	1
16372	192493	5	3
30319	61026	2	2
176901	167115	5	3
167348	178189	1	1
46855	151326	1	1
217826	71330	5	3
21692	21695	18	10
179439	171710	1	1
49344	49366	2	2
59621	160202	11	6
77358	77359	2	2
42495	42504	18	10
48776	16567	3	2
43904	43911	7	4
218784	58561	13	14
140888	81806	2	2
42495	42508	15	8
193117	193121	2	1
16373	77357	3	2
125139	158460	8	5
213685	213682	4	2
12096	60525	8	5
48036	68314	21	23
14114	207571	2	2
64187	138945	5	3
64187	138942	15	8
17845	17849	4	2
12357	26428	5	3
27540	14130	2	1
225354	6301	1	1
108533	108568	1	1
142119	79285	2	2
129634	223608	14	8
125999	159511	2	2
22721	22720	3	2
214729	214727	2	1
73991	73941	7	4
140659	53299	1	1
7875	181447	2	1
142457	64110	6	4
102331	102329	5	3
63010	63009	7	4
173296	179314	1	1
60593	60598	5	3
17845	17838	2	1
87045	87046	2	1
63010	63011	7	4
10548	10557	15	9
19673	19646	2	1
43904	43905	15	9
199246	245329	1	1
154543	154542	1	1
40605	40607	9	5
204645	15253	22	12
225311	223078	1	1
182938	182936	4	3
23559	130789	1	1
68828	155392	11	6
76900	76794	1	1
102331	102334	14	8
102331	102335	6	3
60593	60594	5	3
60593	60592	10	6
246608	40751	1	1
128330	45115	1	1
65480	65422	8	5
49344	49352	13	7
7374	42136	28	16
134172	134153	1	1
40605	40603	6	7
110100	110101	1	1
137800	137803	7	8
224416	224417	10	6
224416	224418	2	2
190633	190635	6	4
60148	132314	11	6
190633	190634	2	1
154634	154551	1	1
61067	73605	19	11
220802	220823	8	4
28066	28068	3	2
131553	131527	3	2
229429	229426	3	2
85034	101872	4	2
229429	229423	1	1
